date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:26:52	2444/2444	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:56:50%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Felianto-row-img-5%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed3ec3.json	(from http://www.emanuelepapale.com/elianto-row-img-5/)
16:26:52	1105/1105	---MC-	200	added ('OK')	application/rss+xml	etag:%22e56468611b4387b5a1f50a6e82498c42%22	http://www.emanuelepapale.com/feed/?attachment_id=337	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/indexcd6a.html	(from http://www.emanuelepapale.com/elianto-row-img-5/)
16:26:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:56:50%20GMT	http://www.emanuelepapale.com/?p=337	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/indexf6a9.html	(from http://www.emanuelepapale.com/elianto-row-img-5/)
16:26:53	2907/2907	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:56:51%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Felianto-row-img-5%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed837b	(from http://www.emanuelepapale.com/elianto-row-img-5/)
16:26:55	30624/30624	---M--	200	added ('OK')	image/jpeg	etag:%2277a0-5607765efc2ec%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/elianto-row-img-5.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/elianto-row-img-5.jpg	(from http://www.emanuelepapale.com/elianto-row-img-5/)
16:26:55	2444/2444	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:56:53%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Felianto-row-img-6%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed359e.json	(from http://www.emanuelepapale.com/elianto-row-img-6/)
16:26:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:56:53%20GMT	http://www.emanuelepapale.com/?p=338	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/indexbcd6.html	(from http://www.emanuelepapale.com/elianto-row-img-6/)
16:26:55	1105/1105	---MC-	200	added ('OK')	application/rss+xml	etag:%22d757063ed8d1abd2ac8aae7834906042%22	http://www.emanuelepapale.com/feed/?attachment_id=338	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/indexe931.html	(from http://www.emanuelepapale.com/elianto-row-img-6/)
16:26:56	2907/2907	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:56:54%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Felianto-row-img-6%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed425e	(from http://www.emanuelepapale.com/elianto-row-img-6/)
16:26:57	18182/18182	---M--	200	added ('OK')	image/jpeg	etag:%224706-5607764221e25%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/elianto-row-img-6.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/elianto-row-img-6.jpg	(from http://www.emanuelepapale.com/elianto-row-img-6/)
16:26:58	2444/2444	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:56:56%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Felianto-row-img-7%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed924e.json	(from http://www.emanuelepapale.com/elianto-row-img-7/)
16:26:59	1105/1105	---MC-	200	added ('OK')	application/rss+xml	etag:%2279cb58a01a013fde6fed20ff41e8a4a7%22	http://www.emanuelepapale.com/feed/?attachment_id=339	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/index46de.html	(from http://www.emanuelepapale.com/elianto-row-img-7/)
16:26:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:56:57%20GMT	http://www.emanuelepapale.com/?p=339	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/indexb247.html	(from http://www.emanuelepapale.com/elianto-row-img-7/)
16:27:00	2907/2907	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:56:58%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Felianto-row-img-7%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed95c6	(from http://www.emanuelepapale.com/elianto-row-img-7/)
16:27:00	10892/10892	---M--	200	added ('OK')	image/jpeg	etag:%222a8c-5607763a796ab%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/elianto-row-img-7.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/elianto-row-img-7.jpg	(from http://www.emanuelepapale.com/elianto-row-img-7/)
16:27:02	2542/2542	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:56:59%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Flimo-services-italy%2Flimo-services-row-img-1%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedc23c.json	(from http://www.emanuelepapale.com/projects/limo-services-italy/limo-services-row-img-1/)
16:27:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:57:00%20GMT	http://www.emanuelepapale.com/?p=371	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index9f0a.html	(from http://www.emanuelepapale.com/projects/limo-services-italy/limo-services-row-img-1/)
16:27:02	1111/1111	---MC-	200	added ('OK')	application/rss+xml	etag:%22675054644fa4c8d3c272f1fe2b5206b6%22	http://www.emanuelepapale.com/projects/limo-services-italy/limo-services-row-img-1/feed/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/limo-services-italy/limo-services-row-img-1/feed/index.html	(from http://www.emanuelepapale.com/projects/limo-services-italy/limo-services-row-img-1/)
16:27:02	3001/3001	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:57:01%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Flimo-services-italy%2Flimo-services-row-img-1%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed2d42	(from http://www.emanuelepapale.com/projects/limo-services-italy/limo-services-row-img-1/)
16:27:04	2480/2480	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:57:02%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flimo-services-row-img-2%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed4d2f.json	(from http://www.emanuelepapale.com/limo-services-row-img-2/)
16:27:04	1117/1117	---MC-	200	added ('OK')	application/rss+xml	etag:%221af7e33bca2de30c7ef58a59fee830fa%22	http://www.emanuelepapale.com/feed/?attachment_id=356	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/index8ef4.html	(from http://www.emanuelepapale.com/limo-services-row-img-2/)
16:27:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:57:02%20GMT	http://www.emanuelepapale.com/?p=356	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index57e7.html	(from http://www.emanuelepapale.com/limo-services-row-img-2/)
16:27:05	2943/2943	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:57:03%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flimo-services-row-img-2%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed07c6	(from http://www.emanuelepapale.com/limo-services-row-img-2/)
16:27:06	2480/2480	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:57:04%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flimo-services-row-img-3%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embede684.json	(from http://www.emanuelepapale.com/limo-services-row-img-3/)
16:27:06	1117/1117	---MC-	200	added ('OK')	application/rss+xml	etag:%225b3c47270e3cdbcdf7d6aabebcf29b6c%22	http://www.emanuelepapale.com/feed/?attachment_id=357	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/index204b.html	(from http://www.emanuelepapale.com/limo-services-row-img-3/)
16:27:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:57:05%20GMT	http://www.emanuelepapale.com/?p=357	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/indexec1b.html	(from http://www.emanuelepapale.com/limo-services-row-img-3/)
16:27:07	2943/2943	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:57:05%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flimo-services-row-img-3%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed7ba1	(from http://www.emanuelepapale.com/limo-services-row-img-3/)
16:27:09	2480/2480	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:57:07%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flimo-services-row-img-4%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed1fe7.json	(from http://www.emanuelepapale.com/limo-services-row-img-4/)
16:27:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:57:07%20GMT	http://www.emanuelepapale.com/?p=358	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/indexf5a4.html	(from http://www.emanuelepapale.com/limo-services-row-img-4/)
16:27:09	1117/1117	---MC-	200	added ('OK')	application/rss+xml	etag:%225025f340aa71b3224f46055e3211c4d1%22	http://www.emanuelepapale.com/feed/?attachment_id=358	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/indexaee3.html	(from http://www.emanuelepapale.com/limo-services-row-img-4/)
16:27:10	2943/2943	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:57:08%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flimo-services-row-img-4%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed01a6	(from http://www.emanuelepapale.com/limo-services-row-img-4/)
16:27:11	2480/2480	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:57:09%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flimo-services-row-img-5%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed692b.json	(from http://www.emanuelepapale.com/limo-services-row-img-5/)
16:27:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:57:10%20GMT	http://www.emanuelepapale.com/?p=359	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/indexcaf0.html	(from http://www.emanuelepapale.com/limo-services-row-img-5/)
16:27:12	1117/1117	---MC-	200	added ('OK')	application/rss+xml	etag:%227147a8aebd28c0ac68356f6ea1801a2b%22	http://www.emanuelepapale.com/feed/?attachment_id=359	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/indexadce.html	(from http://www.emanuelepapale.com/limo-services-row-img-5/)
16:27:13	2943/2943	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:57:11%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flimo-services-row-img-5%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedd80a	(from http://www.emanuelepapale.com/limo-services-row-img-5/)
16:27:14	2480/2480	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:57:12%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flimo-services-row-img-6%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed4642.json	(from http://www.emanuelepapale.com/limo-services-row-img-6/)
16:27:14	1117/1117	---MC-	200	added ('OK')	application/rss+xml	etag:%2256377a7747c7e0ef771f1d1e29693e16%22	http://www.emanuelepapale.com/feed/?attachment_id=360	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/index3c98.html	(from http://www.emanuelepapale.com/limo-services-row-img-6/)
16:27:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:57:12%20GMT	http://www.emanuelepapale.com/?p=360	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index4c85.html	(from http://www.emanuelepapale.com/limo-services-row-img-6/)
16:27:15	2943/2943	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:57:13%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flimo-services-row-img-6%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embeda70b	(from http://www.emanuelepapale.com/limo-services-row-img-6/)
16:27:16	1117/1117	---MC-	200	added ('OK')	application/rss+xml	etag:%22f362baca6439a1a1334207bce92acc6c%22	http://www.emanuelepapale.com/feed/?attachment_id=361	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/indexd6ba.html	(from http://www.emanuelepapale.com/limo-services-row-img-7/)
16:27:16	2480/2480	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:57:14%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flimo-services-row-img-7%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed46d1.json	(from http://www.emanuelepapale.com/limo-services-row-img-7/)
16:27:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:57:15%20GMT	http://www.emanuelepapale.com/?p=361	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index76f0.html	(from http://www.emanuelepapale.com/limo-services-row-img-7/)
16:27:18	2943/2943	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:57:16%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flimo-services-row-img-7%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedbf5a	(from http://www.emanuelepapale.com/limo-services-row-img-7/)
16:27:19	2546/2546	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:57:17%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Ffotolia-10-contest%2Ffotolia-contest-season-3%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed9dd7.json	(from http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-3/)
16:27:19	1112/1112	---MC-	200	added ('OK')	application/rss+xml	etag:%222aed450f161d86afc20ef36d0dbe3772%22	http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-3/feed/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-3/feed/index.html	(from http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-3/)
16:27:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:57:18%20GMT	http://www.emanuelepapale.com/?p=306	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/indexf167.html	(from http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-3/)
16:27:20	3005/3005	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:57:18%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Ffotolia-10-contest%2Ffotolia-contest-season-3%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed0c4c	(from http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-3/)
16:27:22	2546/2546	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:57:20%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Ffotolia-10-contest%2Ffotolia-contest-season-2%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed6a9a.json	(from http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-2/)
16:27:22	1112/1112	---MC-	200	added ('OK')	application/rss+xml	etag:%22b354d9859547119542fe7e40dadcf8c0%22	http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-2/feed/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-2/feed/index.html	(from http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-2/)
16:27:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:57:20%20GMT	http://www.emanuelepapale.com/?p=310	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index90b2.html	(from http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-2/)
16:27:23	3005/3005	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:57:21%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Ffotolia-10-contest%2Ffotolia-contest-season-2%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedb74e	(from http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-2/)
16:27:25	2546/2546	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:57:23%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Ffotolia-10-contest%2Ffotolia-contest-season-1%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedfa3e.json	(from http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-1/)
16:27:25	1112/1112	---MC-	200	added ('OK')	application/rss+xml	etag:%224b2b6e77b2a40552a92f639f4616f99d%22	http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-1/feed/	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-1/feed/index.html	(from http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-1/)
16:27:26	67220/67220	---M--	200	added ('OK')	image/jpeg	etag:%2210694-560776f8d455b%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/fotolia-contest-season-2.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/fotolia-contest-season-2.jpg	(from http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-2/)
16:27:26	3005/3005	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:57:24%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Fprojects%2Ffotolia-10-contest%2Ffotolia-contest-season-1%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed8c0a	(from http://www.emanuelepapale.com/projects/fotolia-10-contest/fotolia-contest-season-1/)
